Supplier_ID,Supplier_Name,Lead_Time_Days,Rating
SUP001,Supplier 1,2,3.7
SUP002,Supplier 2,13,4.9
SUP003,Supplier 3,2,3.3
SUP004,Supplier 4,7,4.2
SUP005,Supplier 5,14,4.9
SUP006,Supplier 6,11,4.7
SUP007,Supplier 7,6,4.0
SUP008,Supplier 8,11,4.1
SUP009,Supplier 9,3,4.6
SUP010,Supplier 10,7,4.1
SUP011,Supplier 11,4,4.0
SUP012,Supplier 12,14,4.0
SUP013,Supplier 13,8,4.1
SUP014,Supplier 14,8,3.2
SUP015,Supplier 15,5,4.8
SUP016,Supplier 16,12,3.7
SUP017,Supplier 17,7,3.6
SUP018,Supplier 18,14,4.2
SUP019,Supplier 19,9,5.0
SUP020,Supplier 20,14,5.0
SUP021,Supplier 21,2,3.2
SUP022,Supplier 22,7,3.9
SUP023,Supplier 23,12,4.2
SUP024,Supplier 24,11,3.5
SUP025,Supplier 25,2,4.4
SUP026,Supplier 26,7,3.8
SUP027,Supplier 27,14,4.9
SUP028,Supplier 28,8,3.5
SUP029,Supplier 29,13,3.6
SUP030,Supplier 30,10,4.6
